19, 671, 0.10081791877746582, 2.458692789077759, 23, 670, 0.999397, 0.0, 0.3157894736842105, 0.3345724046230316, 0.34137135116677536, 0.0, 0.0, 'Random', 0.001
20, 792, 0.3645148277282715, 2.8240127563476562, 121, 791, 0.9992881, 2.0, 0.4, 0.35895419120788574, 0.3422504931688309, 0.0, 0.0, 'Random', 0.001
21, 861, 0.20884013175964355, 3.033456325531006, 69, 860, 0.999226, 1.0, 0.42857142857142855, 0.3573338985443115, 0.3429687505676633, 0.0, 0.0, 'Random', 0.001
22, 933, 0.207258939743042, 3.241302013397217, 72, 932, 0.9991612, 1.0, 0.45454545454545453, 0.3525184988975525, 0.3434028300372037, 0.0, 0.0, 'Random', 0.001
23, 954, 0.061280012130737305, 3.303159713745117, 21, 953, 0.9991423, 0.0, 0.43478260869565216, 0.32924503087997437, 0.34278727355210675, 0.0, 0.0, 'Random', 0.001
24, 977, 0.06704139709472656, 3.3707897663116455, 23, 976, 0.9991216, 0.0, 0.4166666666666667, 0.33005374670028687, 0.34225670993328094, 0.0, 0.0, 'Random', 0.001
25, 1000, 0.06599116325378418, 3.4374265670776367, 23, 999, 0.9991009, 0.0, 0.4, 0.3404437005519867, 0.34218418955802915, 0.0, 0.0, 'Random', 0.001
26, 1051, 0.15204691886901855, 3.5900449752807617, 51, 1050, 0.999055, 1.0, 0.4230769230769231, 0.36776649951934814, 0.34316812455654144, 0.0, 0.0, 'Random', 0.001
27, 1074, 0.06663727760314941, 3.6573028564453125, 23, 1073, 0.9990343, 0.0, 0.4074074074074074, 0.3508186936378479, 0.3434514789669602, 0.0, 0.0, 'Random', 0.001
28, 1097, 0.06652951240539551, 3.7245259284973145, 23, 1096, 0.9990136, 0.0, 0.39285714285714285, 0.348074734210968, 0.3436165952256748, 0.0, 0.0, 'Random', 0.001
29, 1120, 0.06591248512268066, 3.791120767593384, 23, 1119, 0.9989929, 0.0, 0.3793103448275862, 0.3462546169757843, 0.3437075614929199, 0.0, 0.0, 'Random', 0.001
30, 1143, 0.06427288055419922, 3.8560597896575928, 23, 1142, 0.9989722, 0.0, 0.36666666666666664, 0.37651169300079346, 0.3448010325431824, 0.0, 0.0, 'Random', 0.001
31, 1166, 0.08008980751037598, 3.936842918395996, 23, 1165, 0.9989515, 0.0, 0.3548387096774194, 0.35033050179481506, 0.34497940251904147, 0.0, 0.0, 'Random', 0.001
32, 1189, 0.07323622703552246, 4.01058292388916, 23, 1188, 0.9989308, 0.0, 0.34375, 0.33161452412605286, 0.3445617500692606, 0.0, 0.0, 'Random', 0.001
33, 1212, 0.07340717315673828, 4.084637403488159, 23, 1211, 0.9989101, 0.0, 0.3333333333333333, 0.3308714032173157, 0.34414689107374713, 0.0, 0.0, 'Random', 0.001
34, 1235, 0.06866931915283203, 4.154015064239502, 23, 1234, 0.9988894, 0.0, 0.3235294117647059, 0.35191667079925537, 0.3443754140068503, 0.0, 0.0, 'Random', 0.001
35, 1284, 0.13815855979919434, 4.292863607406616, 49, 1283, 0.9988453, 1.0, 0.34285714285714286, 0.3451930582523346, 0.344398775271007, 0.0, 0.0, 'Random', 0.001
36, 1307, 0.07346701622009277, 4.3670289516448975, 23, 1306, 0.9988246, 0.0, 0.3333333333333333, 0.3437037765979767, 0.3443794697523117, 0.0, 0.0, 'Random', 0.001
37, 1330, 0.06472325325012207, 4.4324445724487305, 23, 1329, 0.9988039, 0.0, 0.32432432432432434, 0.32966768741607666, 0.34398185401349457, 0.0, 0.0, 'Random', 0.001
38, 1351, 0.06085777282714844, 4.493994951248169, 21, 1350, 0.998785, 0.0, 0.3157894736842105, 0.33399924635887146, 0.3437191538120571, 0.0, 0.0, 'Random', 0.001
39, 1374, 0.06429815292358398, 4.558971643447876, 23, 1373, 0.9987643, 0.0, 0.3076923076923077, 0.33630284667015076, 0.3435289920904698, 0.0, 0.0, 'Random', 0.001
40, 1425, 0.1390233039855957, 4.6986401081085205, 51, 1424, 0.9987184, 1.0, 0.325, 0.36745306849479675, 0.34412709400057795, 0.0, 0.0, 'Random', 0.001
41, 1448, 0.07607793807983398, 4.775371551513672, 23, 1447, 0.9986977, 0.0, 0.3170731707317073, 0.35141220688819885, 0.3443047796807638, 0.0, 0.0, 'Random', 0.001
42, 1471, 0.06447052955627441, 4.84046483039856, 23, 1470, 0.998677, 0.0, 0.30952380952380953, 0.3427393138408661, 0.3442675066845758, 0.0, 0.0, 'Random', 0.001
43, 1492, 0.06016683578491211, 4.90128755569458, 21, 1491, 0.9986581, 0.0, 0.3023255813953488, 0.33099299669265747, 0.34395879714988, 0.0, 0.0, 'Random', 0.001
44, 1515, 0.06581592559814453, 4.967728614807129, 23, 1514, 0.9986374, 0.0, 0.29545454545454547, 0.34820157289505005, 0.3440552238713611, 0.0, 0.0, 'Random', 0.001
45, 1538, 0.0680546760559082, 5.036443471908569, 23, 1537, 0.9986167, 0.0, 0.28888888888888886, 0.35362640023231506, 0.34426791667938234, 0.0, 0.0, 'Random', 0.001
46, 1561, 0.0747225284576416, 5.111818075180054, 23, 1560, 0.998596, 0.0, 0.2826086956521739, 0.3546569049358368, 0.3444937642501748, 0.0, 0.0, 'Random', 0.001
47, 1584, 0.06703901290893555, 5.179532527923584, 23, 1583, 0.9985753, 0.0, 0.2765957446808511, 0.34421536326408386, 0.34448784082493883, 0.0, 0.0, 'Random', 0.001
48, 1605, 0.06369829177856445, 5.2438578605651855, 21, 1604, 0.9985564, 0.0, 0.2708333333333333, 0.33786243200302124, 0.34434981147448224, 0.0, 0.0, 'Random', 0.001
49, 1626, 0.06281447410583496, 5.307262420654297, 21, 1625, 0.9985375, 0.0, 0.2653061224489796, 0.3412172198295593, 0.3442858810327491, 0.0, 0.0, 'Random', 0.001
50, 1647, 0.06348490715026855, 5.371322393417358, 21, 1646, 0.9985186, 0.0, 0.26, 0.3575078547000885, 0.3445503205060959, 0.0, 0.0, 'Random', 0.001
51, 1670, 0.07633018493652344, 5.448230504989624, 23, 1669, 0.9984979, 0.0, 0.2549019607843137, 0.34748777747154236, 0.3446079177014968, 0.0, 0.0, 'Random', 0.001
52, 1693, 0.06873774528503418, 5.517370700836182, 23, 1692, 0.9984772, 0.0, 0.25, 0.33236366510391235, 0.3443724513053894, 0.0, 0.0, 'Random', 0.001
53, 1744, 0.14688444137573242, 5.664926052093506, 51, 1743, 0.9984313, 1.0, 0.2641509433962264, 0.3504626452922821, 0.3444873606258968, 0.0, 0.0, 'Random', 0.001
54, 1767, 0.06718826293945312, 5.732680559158325, 23, 1766, 0.9984106, 0.0, 0.25925925925925924, 0.3371977210044861, 0.3443523672995744, 0.0, 0.0, 'Random', 0.001
55, 1790, 0.06418132781982422, 5.797519683837891, 23, 1789, 0.9983899, 0.0, 0.2545454545454545, 0.3448302447795868, 0.3443610559810292, 0.0, 0.0, 'Random', 0.001
56, 1813, 0.07539224624633789, 5.873557806015015, 23, 1812, 0.9983692, 0.0, 0.25, 0.34985363483428955, 0.34445913774626596, 0.0, 0.0, 'Random', 0.001
57, 1836, 0.06568622589111328, 5.939967632293701, 23, 1835, 0.9983485, 0.0, 0.24561403508771928, 0.34575796127319336, 0.34448192412393136, 0.0, 0.0, 'Random', 0.001
58, 1857, 0.06588363647460938, 6.006489992141724, 21, 1856, 0.9983296, 0.0, 0.2413793103448276, 0.34990885853767395, 0.34457549195865106, 0.0, 0.0, 'Random', 0.001
59, 1926, 0.1887831687927246, 6.195915222167969, 69, 1925, 0.9982675, 1.0, 0.2542372881355932, 0.36369967460632324, 0.34489963064759466, 0.0, 0.0, 'Random', 0.001
60, 1998, 0.19618892669677734, 6.39274001121521, 72, 1997, 0.9982027, 1.0, 0.26666666666666666, 0.3622210621833801, 0.3451883211731911, 0.0, 0.0, 'Random', 0.001
61, 2021, 0.07798171043395996, 6.471344232559204, 23, 2020, 0.998182, 0.0, 0.26229508196721313, 0.33562955260276794, 0.3450316200490858, 0.0, 0.0, 'Random', 0.001
62, 2044, 0.06566905975341797, 6.537671089172363, 23, 2043, 0.9981613, 0.0, 0.25806451612903225, 0.3320940136909485, 0.34482294897879323, 0.0, 0.0, 'Random', 0.001
63, 2065, 0.059042930603027344, 6.597330093383789, 21, 2064, 0.9981424, 0.0, 0.25396825396825395, 0.3338156044483185, 0.34464822922434124, 0.0, 0.0, 'Random', 0.001
64, 2116, 0.14328789710998535, 6.741271495819092, 51, 2115, 0.9980965, 1.0, 0.265625, 0.3508419692516327, 0.3447450064122677, 0.0, 0.0, 'Random', 0.001
65, 2139, 0.06633329391479492, 6.8083250522613525, 23, 2138, 0.9980758, 0.0, 0.26153846153846155, 0.3585779368877411, 0.344957820727275, 0.0, 0.0, 'Random', 0.001
66, 2162, 0.07467055320739746, 6.883649587631226, 23, 2161, 0.9980551, 0.0, 0.25757575757575757, 0.3406573534011841, 0.3448926621314251, 0.0, 0.0, 'Random', 0.001
67, 2183, 0.05920100212097168, 6.943459510803223, 21, 2182, 0.9980362, 0.0, 0.2537313432835821, 0.34316253662109375, 0.3448668393626142, 0.0, 0.0, 'Random', 0.001
68, 2254, 0.1979963779449463, 7.142153263092041, 71, 2253, 0.9979723, 1.0, 0.2647058823529412, 0.33944272994995117, 0.3447870730477221, 0.0, 0.0, 'Random', 0.001
69, 2275, 0.06415963172912598, 7.206946849822998, 21, 2274, 0.9979534, 0.0, 0.2608695652173913, 0.3465702533721924, 0.3448129162408303, 0.0, 0.0, 'Random', 0.001
70, 2298, 0.06766486167907715, 7.275331258773804, 23, 2297, 0.9979327, 0.0, 0.2571428571428571, 0.35293829441070557, 0.34492899307182856, 0.0, 0.0, 'Random', 0.001
71, 2321, 0.07878661155700684, 7.354763746261597, 23, 2320, 0.997912, 0.0, 0.2535211267605634, 0.343315452337265, 0.34490626714598965, 0.0, 0.0, 'Random', 0.001
72, 2344, 0.06529879570007324, 7.420696020126343, 23, 2343, 0.9978913, 0.0, 0.25, 0.3500252366065979, 0.34497736394405365, 0.0, 0.0, 'Random', 0.001
73, 2367, 0.06493878364562988, 7.486337900161743, 23, 2366, 0.9978706, 0.0, 0.2465753424657534, 0.3373853266239166, 0.3448733634328189, 0.0, 0.0, 'Random', 0.001
74, 2390, 0.06489205360412598, 7.551944017410278, 23, 2389, 0.9978499, 0.0, 0.24324324324324326, 0.34584346413612366, 0.3448864729017825, 0.0, 0.0, 'Random', 0.001
75, 2411, 0.05821824073791504, 7.610757350921631, 21, 2410, 0.997831, 0.0, 0.24, 0.3411203920841217, 0.34483625849088034, 0.0, 0.0, 'Random', 0.001
76, 2531, 0.3415517807006836, 7.952992677688599, 120, 2530, 0.997723, 2.0, 0.2631578947368421, 0.3546569049358368, 0.3449654775230508, 0.0, 0.0, 'Random', 0.001
77, 2554, 0.06810545921325684, 8.021809339523315, 23, 2553, 0.9977023, 0.0, 0.2597402597402597, 0.3184366226196289, 0.3446209469398895, 0.0, 0.0, 'Random', 0.001
78, 2621, 0.184647798538208, 8.207101583480835, 67, 2620, 0.997642, 1.0, 0.2692307692307692, 0.32551464438438416, 0.344375994343024, 0.0, 0.0, 'Random', 0.001
79, 2644, 0.06434464454650879, 8.272085189819336, 23, 2643, 0.9976213, 0.0, 0.26582278481012656, 0.31749227643013, 0.34403569411627855, 0.0, 0.0, 'Random', 0.001
80, 2667, 0.0635833740234375, 8.33628797531128, 23, 2666, 0.9976006, 0.0, 0.2625, 0.3217528462409973, 0.3437571585178375, 0.0, 0.0, 'Random', 0.001
81, 2690, 0.07374954223632812, 8.410714387893677, 23, 2689, 0.9975799, 0.0, 0.25925925925925924, 0.3591098487377167, 0.34394669790326815, 0.0, 0.0, 'Random', 0.001
82, 2713, 0.06748342514038086, 8.478843927383423, 23, 2712, 0.9975592, 0.0, 0.25609756097560976, 0.34061169624328613, 0.34390602715131713, 0.0, 0.0, 'Random', 0.001
83, 2736, 0.06964111328125, 8.54946780204773, 23, 2735, 0.9975385, 0.0, 0.25301204819277107, 0.33245381712913513, 0.3437680487173149, 0.0, 0.0, 'Random', 0.001
84, 2785, 0.1334700584411621, 8.68360185623169, 49, 2784, 0.9974944, 1.0, 0.2619047619047619, 0.35795047879219055, 0.3439368871705873, 0.0, 0.0, 'Random', 0.001
85, 2808, 0.06395459175109863, 8.748212575912476, 23, 2807, 0.9974737, 0.0, 0.25882352941176473, 0.3620108962059021, 0.34414952257100273, 0.0, 0.0, 'Random', 0.001
86, 2878, 0.19964385032653809, 8.948476791381836, 70, 2877, 0.9974107, 1.0, 0.26744186046511625, 0.3480857014656067, 0.344195292093033, 0.0, 0.0, 'Random', 0.001
87, 2901, 0.0648961067199707, 9.013994455337524, 23, 2900, 0.99739, 0.0, 0.26436781609195403, 0.31025129556655884, 0.3438051312134184, 0.0, 0.0, 'Random', 0.001
88, 2922, 0.059572696685791016, 9.074214696884155, 21, 2921, 0.9973711, 0.0, 0.26136363636363635, 0.326592355966568, 0.34360953149470413, 0.0, 0.0, 'Random', 0.001
89, 2945, 0.07007837295532227, 9.145007133483887, 23, 2944, 0.9973504, 0.0, 0.25842696629213485, 0.3220301866531372, 0.3433670669459225, 0.0, 0.0, 'Random', 0.001
90, 2966, 0.0590360164642334, 9.204686403274536, 21, 2965, 0.9973315, 0.0, 0.25555555555555554, 0.32128098607063293, 0.3431216660473082, 0.0, 0.0, 'Random', 0.001
91, 2989, 0.07408285140991211, 9.279182195663452, 23, 2988, 0.9973108, 0.0, 0.25274725274725274, 0.3552887439727783, 0.3432553702003353, 0.0, 0.0, 'Random', 0.001
92, 3010, 0.058914899826049805, 9.338737726211548, 21, 3009, 0.9972919, 0.0, 0.25, 0.3406952917575836, 0.3432275432607402, 0.0, 0.0, 'Random', 0.001
93, 3079, 0.1874251365661621, 9.526862382888794, 69, 3078, 0.9972298, 1.0, 0.25806451612903225, 0.34595775604248047, 0.34325690038742557, 0.0, 0.0, 'Random', 0.001
94, 3130, 0.13913869857788086, 9.666669845581055, 51, 3129, 0.9971839, 1.0, 0.26595744680851063, 0.33309027552604675, 0.34314874480379387, 0.0, 0.0, 'Random', 0.001
95, 3153, 0.06327104568481445, 9.730558156967163, 23, 3152, 0.9971632, 0.0, 0.2631578947368421, 0.3231844902038574, 0.3429385947553735, 0.0, 0.0, 'Random', 0.001
96, 3176, 0.07362651824951172, 9.804839372634888, 23, 3175, 0.9971425, 0.0, 0.2604166666666667, 0.3502938151359558, 0.3430152116343379, 0.0, 0.0, 'Random', 0.001
97, 3272, 0.26843786239624023, 10.073904275894165, 96, 3271, 0.9970561, 2.0, 0.27835051546391754, 0.3607359230518341, 0.34319789938091005, 0.0, 0.0, 'Random', 0.001
98, 3295, 0.0655524730682373, 10.140099048614502, 23, 3294, 0.9970354, 0.0, 0.2755102040816326, 0.33084437251091003, 0.3430718429842774, 0.0, 0.0, 'Random', 0.001
99, 3318, 0.06548881530761719, 10.206191062927246, 23, 3317, 0.9970147, 0.0, 0.2727272727272727, 0.3297390341758728, 0.3429371681478288, 0.0, 0.0, 'Random', 0.001
100, 3341, 0.06454753875732422, 10.271384477615356, 23, 3340, 0.996994, 0.0, 0.27, 0.33951354026794434, 0.34290293186903, 0.0, 0.0, 'Random', 0.001
101, 3364, 0.07519674301147461, 10.3473539352417, 23, 3363, 0.9969733, 0.0, 0.27, 0.33838847279548645, 0.34285366207361223, 0.0, 0.0, 'Random', 0.001
102, 3387, 0.0642697811126709, 10.412232160568237, 23, 3386, 0.9969526, 0.0, 0.26, 0.3330841660499573, 0.3426525962352753, 0.0, 0.0, 'Random', 0.001
103, 3410, 0.06602239608764648, 10.478915452957153, 23, 3409, 0.9969319, 0.0, 0.26, 0.33353447914123535, 0.34258644431829455, 0.0, 0.0, 'Random', 0.001
104, 3433, 0.07281231880187988, 10.552495002746582, 23, 3432, 0.9969112, 0.0, 0.24, 0.3470868170261383, 0.3426091554760933, 0.0, 0.0, 'Random', 0.001
105, 3456, 0.07020401954650879, 10.623453378677368, 23, 3455, 0.9968905, 0.0, 0.24, 0.35413751006126404, 0.3427926379442215, 0.0, 0.0, 'Random', 0.001
106, 3479, 0.08168244361877441, 10.705780029296875, 23, 3478, 0.9968698, 0.0, 0.22, 0.3569421172142029, 0.3427574807405472, 0.0, 0.0, 'Random', 0.001
107, 3500, 0.062340497970581055, 10.768800973892212, 21, 3499, 0.9968509, 0.0, 0.22, 0.34374669194221497, 0.342958984375, 0.0, 0.0, 'Random', 0.001
108, 3521, 0.06040215492248535, 10.829902648925781, 21, 3520, 0.996832, 0.0, 0.22, 0.34211310744285583, 0.34315261721611023, 0.0, 0.0, 'Random', 0.001
109, 3544, 0.06572842597961426, 10.896298170089722, 23, 3543, 0.9968113, 0.0, 0.22, 0.34883788228034973, 0.3433328542113304, 0.0, 0.0, 'Random', 0.001
110, 3565, 0.06337475776672363, 10.96033263206482, 21, 3564, 0.9967924, 0.0, 0.22, 0.34989482164382935, 0.34337227255105973, 0.0, 0.0, 'Random', 0.001
111, 3665, 0.2977879047393799, 11.258646249771118, 100, 3664, 0.9967024, 2.0, 0.24, 0.35689181089401245, 0.343451429605484, 0.0, 0.0, 'Random', 0.001
112, 3835, 0.4724466800689697, 11.731777429580688, 170, 3834, 0.9965494, 3.0, 0.27, 0.35713139176368713, 0.34365750670433043, 0.0, 0.0, 'Random', 0.001
113, 3858, 0.06618356704711914, 11.798673868179321, 23, 3857, 0.9965287, 0.0, 0.27, 0.33733952045440674, 0.34365704864263535, 0.0, 0.0, 'Random', 0.001
114, 3879, 0.06143450736999512, 11.860778331756592, 21, 3878, 0.9965098, 0.0, 0.27, 0.3404095768928528, 0.3436377289891243, 0.0, 0.0, 'Random', 0.001
115, 3930, 0.14481329917907715, 12.006207942962646, 51, 3929, 0.9964639, 1.0, 0.28, 0.3758273124694824, 0.34379961729049685, 0.0, 0.0, 'Random', 0.001
116, 3953, 0.07676815986633301, 12.083632230758667, 23, 3952, 0.9964432, 0.0, 0.28, 0.3698769509792328, 0.3441248020529747, 0.0, 0.0, 'Random', 0.001
117, 3974, 0.06049489974975586, 12.14478063583374, 21, 3973, 0.9964243, 0.0, 0.28, 0.3400362432003021, 0.34414911329746245, 0.0, 0.0, 'Random', 0.001
118, 3997, 0.07353520393371582, 12.218926429748535, 23, 3996, 0.9964036, 0.0, 0.27, 0.3461037576198578, 0.3441019254922867, 0.0, 0.0, 'Random', 0.001
119, 4020, 0.06847143173217773, 12.288102626800537, 23, 4019, 0.9963829, 0.0, 0.27, 0.3470868170261383, 0.34422706961631777, 0.0, 0.0, 'Random', 0.001
120, 4090, 0.20074772834777832, 12.489568948745728, 70, 4089, 0.9963199, 1.0, 0.26, 0.36378151178359985, 0.3442753428220749, 0.0, 0.0, 'Random', 0.001
121, 4113, 0.08089041709899902, 12.571094512939453, 23, 4112, 0.9962992, 0.0, 0.25, 0.3565024435520172, 0.34426702827215194, 0.0, 0.0, 'Random', 0.001
122, 4136, 0.06938886642456055, 12.641204118728638, 23, 4135, 0.9962785, 0.0, 0.24, 0.34421536326408386, 0.34418399691581725, 0.0, 0.0, 'Random', 0.001
123, 4159, 0.0684816837310791, 12.710397005081177, 23, 4158, 0.9962578, 0.0, 0.24, 0.33960825204849243, 0.34428762912750244, 0.0, 0.0, 'Random', 0.001
124, 4182, 0.06609392166137695, 12.777193784713745, 23, 4181, 0.9962371, 0.0, 0.24, 0.35061535239219666, 0.34449324518442154, 0.0, 0.0, 'Random', 0.001
125, 4205, 0.0668954849243164, 12.84467887878418, 23, 4204, 0.9962164, 0.0, 0.24, 0.3563534915447235, 0.3446523430943489, 0.0, 0.0, 'Random', 0.001
126, 4228, 0.07918953895568848, 12.92453908920288, 23, 4227, 0.9961957, 0.0, 0.23, 0.3349454998970032, 0.3443241330981255, 0.0, 0.0, 'Random', 0.001
127, 4251, 0.06828546524047852, 12.99341607093811, 23, 4250, 0.996175, 0.0, 0.23, 0.33631089329719543, 0.3441790550947189, 0.0, 0.0, 'Random', 0.001
128, 4274, 0.06815361976623535, 13.062267541885376, 23, 4273, 0.9961543, 0.0, 0.23, 0.34001681208610535, 0.3440984758734703, 0.0, 0.0, 'Random', 0.001
129, 4295, 0.06189441680908203, 13.124762058258057, 21, 4294, 0.9961354, 0.0, 0.23, 0.3433035612106323, 0.34406896531581876, 0.0, 0.0, 'Random', 0.001
130, 4346, 0.14629268646240234, 13.271677494049072, 51, 4345, 0.9960895, 1.0, 0.24, 0.3833268880844116, 0.34413711726665497, 0.0, 0.0, 'Random', 0.001
131, 4369, 0.07759428024291992, 13.34994101524353, 23, 4368, 0.9960688, 0.0, 0.24, 0.3352838158607483, 0.3439866504073143, 0.0, 0.0, 'Random', 0.001
132, 4390, 0.062235355377197266, 13.412779808044434, 21, 4389, 0.9960499, 0.0, 0.24, 0.3344700038433075, 0.34401520520448686, 0.0, 0.0, 'Random', 0.001
133, 4413, 0.06921219825744629, 13.482625246047974, 23, 4412, 0.9960292, 0.0, 0.24, 0.33273860812187195, 0.3440338772535324, 0.0, 0.0, 'Random', 0.001
134, 4436, 0.06824135780334473, 13.551455974578857, 23, 4435, 0.9960085, 0.0, 0.24, 0.35679522156715393, 0.3440826627612114, 0.0, 0.0, 'Random', 0.001
135, 4459, 0.06783723831176758, 13.619894981384277, 23, 4458, 0.9959878, 0.0, 0.23, 0.35001423954963684, 0.3441308745741844, 0.0, 0.0, 'Random', 0.001
136, 4482, 0.07507038116455078, 13.695551872253418, 23, 4481, 0.9959671, 0.0, 0.23, 0.3410429358482361, 0.344104266166687, 0.0, 0.0, 'Random', 0.001
137, 4503, 0.0624547004699707, 13.758593559265137, 21, 4502, 0.9959482, 0.0, 0.23, 0.3360612988471985, 0.3441682022809982, 0.0, 0.0, 'Random', 0.001
138, 4526, 0.06780672073364258, 13.826982259750366, 23, 4525, 0.9959275, 0.0, 0.23, 0.3410881459712982, 0.3442390912771225, 0.0, 0.0, 'Random', 0.001
139, 4549, 0.06844520568847656, 13.896020889282227, 23, 4548, 0.9959068, 0.0, 0.23, 0.3392738997936249, 0.3442688018083572, 0.0, 0.0, 'Random', 0.001
140, 4572, 0.07072758674621582, 13.967342138290405, 23, 4571, 0.9958861, 0.0, 0.22, 0.34072044491767883, 0.34400147557258604, 0.0, 0.0, 'Random', 0.001
141, 4595, 0.0777583122253418, 14.045686960220337, 23, 4594, 0.9958654, 0.0, 0.22, 0.336147665977478, 0.34384883016347884, 0.0, 0.0, 'Random', 0.001
142, 4644, 0.1423797607421875, 14.18865156173706, 49, 4643, 0.9958213, 1.0, 0.23, 0.3514932692050934, 0.3439363697171211, 0.0, 0.0, 'Random', 0.001
143, 4791, 0.4150846004486084, 14.604260683059692, 147, 4790, 0.995689, 3.0, 0.26, 0.33681753277778625, 0.3439946150779724, 0.0, 0.0, 'Random', 0.001
144, 4812, 0.061606407165527344, 14.666473388671875, 21, 4811, 0.9956701, 0.0, 0.26, 0.3456856906414032, 0.34396945625543596, 0.0, 0.0, 'Random', 0.001
145, 4884, 0.20357990264892578, 14.870640516281128, 72, 4883, 0.9956053, 1.0, 0.27, 0.35726773738861084, 0.3440058696269989, 0.0, 0.0, 'Random', 0.001
146, 4907, 0.07510137557983398, 14.946343660354614, 23, 4906, 0.9955846, 0.0, 0.27, 0.3472607135772705, 0.34393190771341325, 0.0, 0.0, 'Random', 0.001
147, 4930, 0.07009363174438477, 15.017025232315063, 23, 4929, 0.9955639, 0.0, 0.27, 0.3427393138408661, 0.34391714721918104, 0.0, 0.0, 'Random', 0.001
148, 4953, 0.06506824493408203, 15.082743406295776, 23, 4952, 0.9955432, 0.0, 0.27, 0.33415907621383667, 0.34388011366128923, 0.0, 0.0, 'Random', 0.001
149, 4974, 0.05927586555480957, 15.142721891403198, 21, 4973, 0.9955243, 0.0, 0.27, 0.34864744544029236, 0.34395441591739656, 0.0, 0.0, 'Random', 0.001
150, 4997, 0.06447362899780273, 15.207894325256348, 23, 4996, 0.9955036, 0.0, 0.27, 0.35362640023231506, 0.3439156013727188, 0.0, 0.0, 'Random', 0.001
151, 5020, 0.7766623497009277, 15.985256671905518, 23, 5019, 0.9954829, 0.0, 0.27, 0.9723101854324341, 0.3501638254523277, 0.011796005556116934, 0.00011796005556116934, 'Explore', 0.001
152, 5069, 1.0498735904693604, 17.03590154647827, 49, 5068, 0.9954388, 1.0, 0.28, 0.9513384103775024, 0.35635357290506364, 0.012440675641505085, 0.0002423668119762202, 'Explore', 0.001
153, 5092, 0.4440939426422119, 17.480823040008545, 23, 5091, 0.9954181, 0.0, 0.27, 0.5276037454605103, 0.3581249839067459, 0.0028168730761693873, 0.00027053554273791404, 'Explore', 0.001
