22, 857, 0.21087884902954102, 2.863171339035034, 71, 856, 0.9992296, 1.0, 0.36363636363636365, 0.3405868113040924, 0.3493470251560211, 0.0, 0.0, 'Random', 0.001
23, 929, 0.19976806640625, 3.0634384155273438, 72, 928, 0.9991648, 1.0, 0.391304347826087, 0.33961954712867737, 0.3489240913287453, 0.0, 0.0, 'Random', 0.001
24, 952, 0.06594347953796387, 3.130021810531616, 23, 951, 0.9991441, 0.0, 0.375, 0.33782896399497986, 0.3484617943565051, 0.0, 0.0, 'Random', 0.001
25, 973, 0.06322956085205078, 3.193866014480591, 21, 972, 0.9991252, 0.0, 0.36, 0.336137592792511, 0.3479688262939453, 0.0, 0.0, 'Random', 0.001
26, 1024, 0.14876508712768555, 3.3432044982910156, 51, 1023, 0.9990793, 1.0, 0.38461538461538464, 0.35125160217285156, 0.3480950869046725, 0.0, 0.0, 'Random', 0.001
27, 1045, 0.0601503849029541, 3.403982400894165, 21, 1044, 0.9990604, 0.0, 0.37037037037037035, 0.32429543137550354, 0.3472136181813699, 0.0, 0.0, 'Random', 0.001
28, 1068, 0.06395602226257324, 3.4685564041137695, 23, 1067, 0.9990397, 0.0, 0.35714285714285715, 0.3291880488395691, 0.3465698478477342, 0.0, 0.0, 'Random', 0.001
29, 1091, 0.06320619583129883, 3.532395601272583, 23, 1090, 0.999019, 0.0, 0.3448275862068966, 0.3263970613479614, 0.3458742345201558, 0.0, 0.0, 'Random', 0.001
30, 1114, 0.06285667419433594, 3.595858097076416, 23, 1113, 0.9989983, 0.0, 0.3333333333333333, 0.33785319328308105, 0.34560686647891997, 0.0, 0.0, 'Random', 0.001
31, 1185, 0.19668912887573242, 3.793222188949585, 71, 1184, 0.9989344, 1.0, 0.3548387096774194, 0.3757992088794708, 0.34658081300797, 0.0, 0.0, 'Random', 0.001
32, 1208, 0.06395769119262695, 3.8577754497528076, 23, 1207, 0.9989137, 0.0, 0.34375, 0.33677998185157776, 0.34627453703433275, 0.0, 0.0, 'Random', 0.001
33, 1229, 0.058473825454711914, 3.916935920715332, 21, 1228, 0.9988948, 0.0, 0.3333333333333333, 0.3555021286010742, 0.34655416102120373, 0.0, 0.0, 'Random', 0.001
34, 1252, 0.06365776062011719, 3.9811995029449463, 23, 1251, 0.9988741, 0.0, 0.3235294117647059, 0.332876592874527, 0.346151879605125, 0.0, 0.0, 'Random', 0.001
35, 1275, 0.0627436637878418, 4.044589042663574, 23, 1274, 0.9988534, 0.0, 0.3142857142857143, 0.34178709983825684, 0.34602717161178587, 0.0, 0.0, 'Random', 0.001
36, 1326, 0.18247032165527344, 4.22765326499939, 51, 1325, 0.9988075, 1.0, 0.3333333333333333, 0.3484349846839905, 0.346094055308236, 0.0, 0.0, 'Random', 0.001
37, 1349, 0.07399439811706543, 4.302325248718262, 23, 1348, 0.9987868, 0.0, 0.32432432432432434, 0.32781490683555603, 0.34560002426843384, 0.0, 0.0, 'Random', 0.001
38, 1372, 0.06709098815917969, 4.370056629180908, 23, 1371, 0.9987661, 0.0, 0.3157894736842105, 0.3223039209842682, 0.34498696891885056, 0.0, 0.0, 'Random', 0.001
39, 1393, 0.06094002723693848, 4.4315571784973145, 21, 1392, 0.9987472, 0.0, 0.3076923076923077, 0.32687297463417053, 0.3445225075269357, 0.0, 0.0, 'Random', 0.001
40, 1416, 0.06608438491821289, 4.498291492462158, 23, 1415, 0.9987265, 0.0, 0.3, 0.34887340664863586, 0.34463128000497817, 0.0, 0.0, 'Random', 0.001
41, 1485, 0.20130586624145508, 4.700206518173218, 69, 1484, 0.9986644, 1.0, 0.3170731707317073, 0.36111706495285034, 0.34503337232077996, 0.0, 0.0, 'Random', 0.001
42, 1557, 0.1952042579650879, 4.896013975143433, 72, 1556, 0.9985996, 1.0, 0.3333333333333333, 0.35276368260383606, 0.34521742732751937, 0.0, 0.0, 'Random', 0.001
43, 1628, 0.19185924530029297, 5.088493585586548, 71, 1627, 0.9985357, 1.0, 0.3488372093023256, 0.34159359335899353, 0.345133152118949, 0.0, 0.0, 'Random', 0.001
44, 1649, 0.05875682830810547, 5.147913455963135, 21, 1648, 0.9985168, 0.0, 0.3409090909090909, 0.3476755619049072, 0.34519093415953894, 0.0, 0.0, 'Random', 0.001
45, 1770, 0.3340427875518799, 5.482574939727783, 121, 1769, 0.9984079, 2.0, 0.37777777777777777, 0.38030436635017395, 0.34597123265266416, 0.0, 0.0, 'Random', 0.001
46, 1839, 0.2111821174621582, 5.694392442703247, 69, 1838, 0.9983458, 1.0, 0.391304347826087, 0.35073524713516235, 0.3460747981848924, 0.0, 0.0, 'Random', 0.001
47, 1862, 0.06624102592468262, 5.761286973953247, 23, 1861, 0.9983251, 0.0, 0.3829787234042553, 0.3362358808517456, 0.3458654595182297, 0.0, 0.0, 'Random', 0.001
48, 1885, 0.06597232818603516, 5.827884197235107, 23, 1884, 0.9983044, 0.0, 0.375, 0.34994545578956604, 0.3459504594405492, 0.0, 0.0, 'Random', 0.001
49, 1908, 0.06629490852355957, 5.894777059555054, 23, 1907, 0.9982837, 0.0, 0.3673469387755102, 0.3466116487979889, 0.3459639531009051, 0.0, 0.0, 'Random', 0.001
50, 1931, 0.06425309181213379, 5.959631681442261, 23, 1930, 0.998263, 0.0, 0.36, 0.35374966263771057, 0.34611966729164123, 0.0, 0.0, 'Random', 0.001
51, 1954, 0.0719747543334961, 6.032208442687988, 23, 1953, 0.9982423, 0.0, 0.35294117647058826, 0.34609973430633545, 0.3461192764487921, 0.0, 0.0, 'Random', 0.001
52, 1977, 0.06566548347473145, 6.098458528518677, 23, 1976, 0.9982216, 0.0, 0.34615384615384615, 0.3425142467021942, 0.3460499489536652, 0.0, 0.0, 'Random', 0.001
53, 2000, 0.06481242179870605, 6.163872241973877, 23, 1999, 0.9982009, 0.0, 0.33962264150943394, 0.34518277645111084, 0.346033587208334, 0.0, 0.0, 'Random', 0.001
54, 2052, 0.14917778968811035, 6.31375527381897, 52, 2051, 0.9981541, 1.0, 0.35185185185185186, 0.35095295310020447, 0.346124686576702, 0.0, 0.0, 'Random', 0.001
55, 2075, 0.06511092185974121, 6.379496812820435, 23, 2074, 0.9981334, 0.0, 0.34545454545454546, 0.35345354676246643, 0.3462579385800795, 0.0, 0.0, 'Random', 0.001
56, 2098, 0.07360100746154785, 6.45375394821167, 23, 2097, 0.9981127, 0.0, 0.3392857142857143, 0.35920771956443787, 0.3464891846690859, 0.0, 0.0, 'Random', 0.001
57, 2121, 0.06372356414794922, 6.518223762512207, 23, 2120, 0.998092, 0.0, 0.3333333333333333, 0.3467588722705841, 0.3464939160305157, 0.0, 0.0, 'Random', 0.001
58, 2144, 0.06380081176757812, 6.582611322402954, 23, 2143, 0.9980713, 0.0, 0.3275862068965517, 0.3501991033554077, 0.34655779857060004, 0.0, 0.0, 'Random', 0.001
59, 2167, 0.08742952346801758, 6.6707000732421875, 23, 2166, 0.9980506, 0.0, 0.3220338983050847, 0.35125985741615295, 0.34663749448323655, 0.0, 0.0, 'Random', 0.001
60, 2190, 0.07068657875061035, 6.742015600204468, 23, 2189, 0.9980299, 0.0, 0.31666666666666665, 0.3659897446632385, 0.3469600319862366, 0.0, 0.0, 'Random', 0.001
61, 2213, 0.07447648048400879, 6.817146301269531, 23, 2212, 0.9980092, 0.0, 0.3114754098360656, 0.3453062176704407, 0.34693292027614153, 0.0, 0.0, 'Random', 0.001
62, 2236, 0.06787586212158203, 6.885655403137207, 23, 2235, 0.9979885, 0.0, 0.3064516129032258, 0.3306625187397003, 0.34667049444490866, 0.0, 0.0, 'Random', 0.001
63, 2257, 0.058730125427246094, 6.945069074630737, 21, 2256, 0.9979696, 0.0, 0.30158730158730157, 0.32873690128326416, 0.3463858342359936, 0.0, 0.0, 'Random', 0.001
64, 2280, 0.06442904472351074, 7.010216951370239, 23, 2279, 0.9979489, 0.0, 0.296875, 0.34603917598724365, 0.3463804177008569, 0.0, 0.0, 'Random', 0.001
65, 2303, 0.06383132934570312, 7.07466197013855, 23, 2302, 0.9979282, 0.0, 0.2923076923076923, 0.346864253282547, 0.3463878613251906, 0.0, 0.0, 'Random', 0.001
66, 2326, 0.07640528678894043, 7.1516969203948975, 23, 2325, 0.9979075, 0.0, 0.2878787878787879, 0.3472842574119568, 0.346401443084081, 0.0, 0.0, 'Random', 0.001
67, 2349, 0.07244038581848145, 7.224818229675293, 23, 2348, 0.9978868, 0.0, 0.2835820895522388, 0.3438813090324402, 0.3463638291430117, 0.0, 0.0, 'Random', 0.001
68, 2372, 0.06634092330932617, 7.291794061660767, 23, 2371, 0.9978661, 0.0, 0.27941176470588236, 0.3373853266239166, 0.34623179234126034, 0.0, 0.0, 'Random', 0.001
69, 2395, 0.06614255905151367, 7.358632802963257, 23, 2394, 0.9978454, 0.0, 0.2753623188405797, 0.35075610876083374, 0.34629736214444257, 0.0, 0.0, 'Random', 0.001
70, 2467, 0.1998448371887207, 7.559134483337402, 72, 2466, 0.9977806, 1.0, 0.2857142857142857, 0.3704143464565277, 0.3466418904917581, 0.0, 0.0, 'Random', 0.001
71, 2490, 0.07370901107788086, 7.633476972579956, 23, 2489, 0.9977599, 0.0, 0.28169014084507044, 0.3452921509742737, 0.3466228800760189, 0.0, 0.0, 'Random', 0.001
72, 2511, 0.06159257888793945, 7.695723295211792, 21, 2510, 0.997741, 0.0, 0.2777777777777778, 0.33532610535621643, 0.3464659804271327, 0.0, 0.0, 'Random', 0.001
73, 2534, 0.07018113136291504, 7.766566514968872, 23, 2533, 0.9977203, 0.0, 0.273972602739726, 0.3447860777378082, 0.3464429680615255, 0.0, 0.0, 'Random', 0.001
74, 2557, 0.06752252578735352, 7.834782838821411, 23, 2556, 0.9976996, 0.0, 0.2702702702702703, 0.3424204885959625, 0.34638861023090983, 0.0, 0.0, 'Random', 0.001
75, 2578, 0.06244254112243652, 7.8978612422943115, 21, 2577, 0.9976807, 0.0, 0.26666666666666666, 0.34143009781837463, 0.346322496732076, 0.0, 0.0, 'Random', 0.001
76, 2601, 0.08223843574523926, 7.980737209320068, 23, 2600, 0.99766, 0.0, 0.2631578947368421, 0.3472607135772705, 0.3463348416905654, 0.0, 0.0, 'Random', 0.001
77, 2672, 0.19403767585754395, 8.17541241645813, 71, 2671, 0.9975961, 1.0, 0.2727272727272727, 0.3381025195121765, 0.3462279284155214, 0.0, 0.0, 'Random', 0.001
78, 2693, 0.06557226181030273, 8.241667747497559, 21, 2692, 0.9975772, 0.0, 0.2692307692307692, 0.3074612617492676, 0.34573091986851817, 0.0, 0.0, 'Random', 0.001
79, 2716, 0.06421875953674316, 8.306525945663452, 23, 2715, 0.9975565, 0.0, 0.26582278481012656, 0.3286058008670807, 0.3455141462102721, 0.0, 0.0, 'Random', 0.001
80, 2739, 0.06382513046264648, 8.370956420898438, 23, 2738, 0.9975358, 0.0, 0.2625, 0.31577980518341064, 0.34514246694743633, 0.0, 0.0, 'Random', 0.001
81, 2762, 0.0735926628112793, 8.445183753967285, 23, 2761, 0.9975151, 0.0, 0.25925925925925924, 0.3394431173801422, 0.34507210460709936, 0.0, 0.0, 'Random', 0.001
82, 2785, 0.06481790542602539, 8.510669946670532, 23, 2784, 0.9974944, 0.0, 0.25609756097560976, 0.34804534912109375, 0.3451083636865383, 0.0, 0.0, 'Random', 0.001
83, 2806, 0.059031009674072266, 8.570387125015259, 21, 2805, 0.9974755, 0.0, 0.25301204819277107, 0.32552385330200195, 0.34487240573009814, 0.0, 0.0, 'Random', 0.001
84, 2829, 0.06503534317016602, 8.636014223098755, 23, 2828, 0.9974548, 0.0, 0.25, 0.336032897233963, 0.34476717348609653, 0.0, 0.0, 'Random', 0.001
85, 2852, 0.06411504745483398, 8.700511932373047, 23, 2851, 0.9974341, 0.0, 0.24705882352941178, 0.34131529927253723, 0.34472656320123113, 0.0, 0.0, 'Random', 0.001
86, 2875, 0.07075953483581543, 8.77195692062378, 23, 2874, 0.9974134, 0.0, 0.2441860465116279, 0.34152278304100037, 0.344689309943554, 0.0, 0.0, 'Random', 0.001
87, 2896, 0.05941319465637207, 8.83201551437378, 21, 2895, 0.9973945, 0.0, 0.2413793103448276, 0.35425546765327454, 0.3447992657792979, 0.0, 0.0, 'Random', 0.001
88, 2919, 0.06519055366516113, 8.897897720336914, 23, 2918, 0.9973738, 0.0, 0.23863636363636365, 0.34311333298683167, 0.3447801074521108, 0.0, 0.0, 'Random', 0.001
89, 2942, 0.06440925598144531, 8.96288275718689, 23, 2941, 0.9973531, 0.0, 0.23595505617977527, 0.3467549681663513, 0.34480229689833825, 0.0, 0.0, 'Random', 0.001
90, 2965, 0.06359124183654785, 9.027098417282104, 23, 2964, 0.9973324, 0.0, 0.23333333333333334, 0.35128337144851685, 0.34487430883778464, 0.0, 0.0, 'Random', 0.001
91, 3034, 0.20332741737365723, 9.23093056678772, 69, 3033, 0.9972703, 1.0, 0.24175824175824176, 0.36111706495285034, 0.34505280066322497, 0.0, 0.0, 'Random', 0.001
92, 3106, 0.19580841064453125, 9.427480936050415, 72, 3105, 0.9972055, 1.0, 0.25, 0.3525184988975525, 0.3451339495570763, 0.0, 0.0, 'Random', 0.001
93, 3157, 0.1410660743713379, 9.56913423538208, 51, 3156, 0.9971596, 1.0, 0.25806451612903225, 0.3557051122188568, 0.3452476179727944, 0.0, 0.0, 'Random', 0.001
94, 3178, 0.059470176696777344, 9.629218816757202, 21, 3177, 0.9971407, 0.0, 0.2553191489361702, 0.34850063920021057, 0.3452822245815967, 0.0, 0.0, 'Random', 0.001
95, 3299, 0.33530688285827637, 9.965135335922241, 121, 3298, 0.9970318, 2.0, 0.2736842105263158, 0.36947259306907654, 0.34553686003935963, 0.0, 0.0, 'Random', 0.001
96, 3322, 0.07242321968078613, 10.03818964958191, 23, 3321, 0.9970111, 0.0, 0.2708333333333333, 0.35003918409347534, 0.3455837592482567, 0.0, 0.0, 'Random', 0.001
97, 3343, 0.060315608978271484, 10.099201917648315, 21, 3342, 0.9969922, 0.0, 0.26804123711340205, 0.3388828933238983, 0.345514678156253, 0.0, 0.0, 'Random', 0.001
98, 3366, 0.06498312950134277, 10.164824485778809, 23, 3365, 0.9969715, 0.0, 0.2653061224489796, 0.3435438275337219, 0.3454945674356149, 0.0, 0.0, 'Random', 0.001
99, 3389, 0.07043099403381348, 10.235899925231934, 23, 3388, 0.9969508, 0.0, 0.26262626262626265, 0.355826199054718, 0.3455989273509594, 0.0, 0.0, 'Random', 0.001
100, 3440, 0.13942408561706543, 10.376022577285767, 51, 3439, 0.9969049, 1.0, 0.27, 0.3654395639896393, 0.34579733371734617, 0.0, 0.0, 'Random', 0.001
101, 3509, 0.19460082054138184, 10.571376323699951, 69, 3508, 0.9968428, 1.0, 0.28, 0.36111706495285034, 0.34597534984350203, 0.0, 0.0, 'Random', 0.001
102, 3581, 0.19867300987243652, 10.770671129226685, 72, 3580, 0.996778, 1.0, 0.28, 0.3525184988975525, 0.34596862733364103, 0.0, 0.0, 'Random', 0.001
103, 3604, 0.06378865242004395, 10.8350989818573, 23, 3603, 0.9967573, 0.0, 0.28, 0.3339371085166931, 0.34590650171041487, 0.0, 0.0, 'Random', 0.001
104, 3625, 0.06047654151916504, 10.896169900894165, 21, 3624, 0.9967384, 0.0, 0.26, 0.33069002628326416, 0.3457652449607849, 0.0, 0.0, 'Random', 0.001
